Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Brazil,BRA,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,..,..,..,..,..,..,..,..,..,..,1.06560676914166,0.901203057183813,0.832438033502909,0.916829047762172,0.779474872581947,0.955517235419853,0.704795715438673,0.885711432458354,0.951148141613979,1.21815766198663,1.32377299530625,1.10781554787719,1.51226709954067,1.39376986993753,0.993309366716522,0.839011169106279,0.811453191446925,0.874757479810138,0.843214898588586,0.746485065452073,0.864747412525212,0.999518929016399,1.08973592913404,1.01333781232072,0.662690625699009,0.592259796857913,0.476674377628097,0.441578864217611,0.395902323313586,0.598342319977258,0.438064493350754,0.509251684618048,0.681429263465327,0.724539472420437,0.517651207997797,0.422735363715426,0.458308289543459,0.447859779319575,0.4093925100164,0.424208814286566,0.49300454638061,0.421846673483131,0.459624079131087,0.514116810125036,0.527974362470003,0.693497347620783,0.799001693613266,0.745436739085668,0.804438384714903,0.663749454566288,0.952656139464627,0.763404742957637,..,..,..
Brazil,BRA,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,51.24,52,52.74,53.32,53.31,54.62,56.3,56.72,57.36,57.3,58.26,58.98,57.19,54.72,54.8,54.36,53.54,52.77,52.74,51.46,53.7,54.72,56.45,57.92,58.84,57.05,54.54,54.9,52.43,51.87,49.73,53.72,51.04,49.35,..
Brazil,BRA,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,..,..,0.612005555642229,0.66962834270723,0.186358952541575,0.000485497404061802,..,0.050408789912482,0.0339045420876149,0.144149331388812,0.581632320624406,0.827027019342867,1.00219141409849,1.34798462534769,1.39158302052191,2.31537635726927,2.47480162106379,1.78691504265173,1.55128270620942,1.49597263942829,1.77601692072465,5.05565512187762,7.15570915277825,5.29088505956537,6.7678845692108,6.35625773629529,3.12467488216838,3.60793733843234,..,2.47846260917892,2.17274623720328,1.37841746275907,1.60640672826572,1.66641390246461,1.81740799878882,0.883010356694704,0.881497348161001,0.601043144053385,0.690670677236703,0.841946049642259,1.64799481860444,3.58999518895038,4.88298916852666,5.18581641390888,4.57386755418818,5.99044785506381,7.6849024441964,8.3200987153992,9.54679022247767,8.99747965310975,9.90018294064999,10.5615058710782,11.0241509437928,7.66385116284542,9.34729459467066,7.36062490155865,6.45092898767891,8.70889192124879,12.7686622344956,13.7087051192779,11.8904796185398,13.6578322774084,16.9977876592036,16.2396336722963,16.958206628778
Brazil,BRA,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,..,..,17.2090810916278,17.4468287626032,20.4297941885014,20.5544162634717,16.8198413667977,15.6293726232456,14.8406834050157,12.8932112695886,12.3540297727067,14.160800004156,13.4605713926096,15.072613793408,23.8091092752384,26.1510197383603,31.5919196773558,33.9663272480048,32.8764622101306,37.0688390852248,43.0845255664034,50.5118189685419,53.5400974753854,54.4753423695384,52.8430002188221,47.2231393252989,26.7785273138692,32.5558973801467,..,25.7347948159536,26.9179083599108,23.9200510566535,24.6984031783193,20.7164142949396,14.8506308814761,12.0792568437688,13.1231540568403,11.6217235810144,9.23750106959474,11.2979371859661,14.8717492659695,13.9169807341298,14.7950454900606,15.475420488448,18.2545349414607,18.3155034989042,18.782105228209,19.533776829804,20.5905100354144,15.9706979597763,17.1774025907005,19.019982820447,18.5133577939875,19.5533274344659,20.1329971568129,15.6211641894135,12.3737577498111,14.7169891147575,15.1324917647007,13.881883250891,10.0774648671464,13.6008473721902,17.7848730964223,15.4477629244906,13.1951511742727
Brazil,BRA,GDP (constant 2015 US$),NY.GDP.MKTP.KD,188463862170.398,204671754317.052,218180090101.977,219489170642.589,226951802444.437,232398645703.104,247969354965.212,258384067873.751,283705706525.378,310657748645.289,342966154504.399,381868537872.879,427464970641.338,487176363095.81,526900425028.37,554123521012.024,610960688344.948,641107493085.333,672969879569.773,718459683182.517,784557974035.307,751214260138.81,757449338497.958,735256072879.968,774959900815.486,835794253029.505,898395242581.413,930108594644.536,929550529487.75,958924326219.565,917211118029.012,926678475666.292,921636677088.89,967024426395.984,1023623112443.65,1066858840298.13,1090424301689.88,1127442527329.51,1131254386851.73,1136547951100.23,1186419100640.61,1202909097020.67,1239639467497.76,1253781634016.71,1325999012757.63,1368459252277.73,1422677453370.7,1509032133942.18,1585905180197,1583909921137.42,1703150236756.78,1770840632844.1,1804861597828.48,1859094488272.12,1868463501662.3,1802212206814.5,1743173232416.64,1766233131666.66,1797736844969.16,1819683217699.38,1760056587795.46,1843881119920.2,1899505377558.02,1961080794855.6,2027676479714.69
Brazil,BRA,GDP (constant LCU),NY.GDP.MKTP.KN,429992444364.633,466971794579.992,497791933022.271,500778684620.405,517805159897.498,530232483735.038,565758060145.286,589519898671.388,647292848741.184,708785669371.596,782499378986.242,871257673141.854,975288872304.538,1111524261424.92,1202157268165.65,1264268515650.33,1393946174968.11,1462728052357.32,1535424140031.4,1639212057905.15,1790019567232.42,1713943735625.05,1728169468630.73,1677534103199.85,1768120944772.64,1906918438937.3,2049746630013.7,2122102686053.18,2120829424441.55,2187847634253.91,2092676262163.86,2114276648600,2102773460300,2206328534700,2335462083600,2434107182400,2487873300900,2572332767800,2581029770900,2593107378800,2706891619700,2744514608900,2828317315700,2860583579800,3025352182400,3122227954600,3245930273700,3442954041300,3618344849300,3613792537200,3885847000000,4040287000000,4117908023600,4241643857400,4263019865100,4111863267300,3977162043300,4029774689200,4101652440900,4151724504300,4015682506400,4206933577300,4333843905000,4474332186900,4626274532700
Brazil,BRA,GDP (current LCU),NY.GDP.MKTP.CN,0.0011573091,0.0016919273,0.0027098909,0.0048639273,0.0095322182,0.0155134545,0.0228323636,0.0301029091,0.0418803636,0.0550545455,0.0706601105,0.0939258602,0.1260293808,0.1861215459,0.2709586014,0.3816427535,0.5941683927,0.9065374124,1.315362053,2.1677221866,4.5482930909,8.7330138182,17.7020792727,39.7768487273,126.5040054545,475.5340421818,1273.6839276364,4037.8057352727,29375.6302541818,425595.310393455,11548794.5454545,60286000,640958800,14097114200,349204679000,705991552900,854763607800,952089196100,1002351019200,1087710456100,1199092070900,1315755467800,1488787255200,1717950396400,1957751213000,2170584503500,2409449921500,2720262937600,3109803088900,3333039355200,3885846999800,4376381999900,4814759999600,5331618999600,5778953000000,5995786999700,6269328000700,6585479000100,7004140999900,7389130999500,7609597000600,9012141999300,10079676679200,10943344667900,11744710041800
Brazil,BRA,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,2.69146380399792E-13,3.62318949375041E-13,5.44382244916524E-13,9.71272829570792E-13,1.84088899420912E-12,2.92578349608475E-12,4.03571158917942E-12,5.10634317312163E-12,6.47007976087584E-12,7.76744619410984E-12,9.03005323678888E-12,1.07804915922626E-11,1.29222617399706E-11,1.6744712855966E-11,2.25393639064755E-11,3.01868431251478E-11,4.26249164687864E-11,6.19758000086914E-11,8.56676678909777E-11,1.32241717973345E-10,2.54091808500853E-10,5.0952745044546E-10,1.02432542606633E-09,2.37114993080777E-09,7.15471449102521E-09,2.49373036870318E-08,6.21386033271774E-08,1.90273814825731E-07,1.38510103243767E-06,1.94526942246867E-05,0.000551867231174729,0.00285137709106891,0.0304815907229757,0.638939939283196,14.9522735330268,29.0041275916166,34.3572000829297,37.0126761209934,38.8353141254346,41.94621730641,44.2977495727329,47.9412812572841,52.638621802997,60.0559413306886,64.7115143945629,69.5203724731906,74.2298730512623,79.0095628628512,85.9454589990674,92.231065311305,99.9999999948531,108.318592216345,116.922475490135,125.696998117803,135.560076726606,145.816789370943,157.633205095614,163.420526158681,170.763883601096,177.977392089648,189.496978121955,214.221162129305,232.580519745323,244.580514158963,253.86971652427
Brazil,BRA,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.000551867231174728,0.00285137709106891,0.0304815907229757,0.638939939283195,14.9522735330268,29.0041275916166,34.3572000829297,37.0126761209934,38.8353141254346,41.94621730641,44.2977495727329,47.9412812572841,52.638621802997,60.0559413306886,64.7115143945629,69.5203724731906,74.2298730512623,79.0095628628512,85.9454589990674,92.231065311305,99.9999999948531,108.318592216345,116.922475490135,125.696998117803,135.560076726606,145.816789370943,157.633205095614,163.420526158681,170.763883601096,177.977392089648,189.496978121955,214.221162129305,232.580519745323,244.580514158963,253.86971652427
Brazil,BRA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,2603.51901042994,2743.38888844205,2838.47229916639,2772.5799490463,2785.07443212682,2772.67176390786,2878.69979349639,2921.3724263796,3126.53548183139,3338.76247436022,3595.95086280878,3907.01225977893,4268.38384697753,4748.26246385619,5013.81724730208,5148.9106187339,5543.43637942576,5679.78590996985,5821.49131249962,6069.05474310333,6472.85214591952,6055.09781428103,5967.77899586532,5664.96368501244,5841.74986464143,6167.51343658643,6494.28087914562,6591.60882870649,6463.00545238554,6545.42575572846,6149.86788926381,6107.64883675747,5973.98285622586,6167.46092178931,6427.16901943704,6596.33572674819,6640.7270065575,6764.85842091319,6687.49523550242,6621.63676249539,6817.784240857,6823.03396999891,6944.62337495755,6941.4404574508,7258.78185165912,7409.56913232718,7622.04007133264,8003.25413096047,8330.76459841304,8246.09706995094,8792.63436120342,9067.99316348047,9167.49923929815,9366.73932434359,9338.34278278114,8936.19661712113,8577.84376650911,8628.25308908043,8722.33630317935,8771.44051292177,8435.01143254978,8799.22945810901,9032.08481566299,9288.02701470069,9564.57607719223
Brazil,BRA,GDP per capita (constant LCU),NY.GDP.PCAP.KN,5940.09636835512,6259.21850692741,6476.15743476771,6325.81979249095,6354.32676066507,6326.02927401328,6567.9390549596,6665.29941630216,7133.39214607585,7617.60170342385,8204.39358244844,8914.10020148046,9738.59276102997,10833.4667442629,11439.347092525,11747.5713235816,12647.7072660963,12958.7975051025,13282.1075111256,13846.9394286863,14768.2292200842,13815.0957963261,13615.8722861146,12924.9796438587,13328.328703106,14071.5792816118,14817.1202556038,15039.1802434164,14745.763354359,14933.8105868181,14031.3198284837,13934.9943399953,13630.0267932451,14071.4594657186,14664.0002236273,15049.964965855,15151.2465308928,15434.4603505957,15257.9512585315,15107.6909090709,15555.2140188351,15567.1916141151,15844.6056755957,15837.343644227,16561.3784815814,16905.409377727,17390.1755146791,18259.9399535365,19007.1761866962,18814.0017653378,20060.9618090071,20689.2106579104,20916.2401811157,21370.8192722873,21306.0307331089,20388.5083456728,19570.9032281443,19685.9153454892,19900.5722602854,20012.606678622,19245.0220554559,20076.0089475226,20607.2834487716,21191.2320663627,21822.1965706345
Brazil,BRA,GDP per capita (current LCU),NY.GDP.PCAP.CN,1.59875543676873E-11,2.26783347333875E-11,3.52550512277168E-11,6.14409688920761E-11,1.16976101993168E-10,1.85085920456571E-10,2.65063077611246E-10,3.40353061712461E-10,4.6153616150716E-10,5.91693113595043E-10,7.40861108250784E-10,9.60983822746462E-10,1.25844644637012E-09,1.8140328986734E-09,2.57835606970904E-09,3.54622092646444E-09,5.39107465739019E-09,8.03131842529364E-09,1.13784717515537E-08,1.83114305872232E-08,3.75248607088635E-08,7.03917053876185E-08,1.39470841807391E-07,3.06470645882273E-07,9.53603865132601E-07,3.50907245901699E-06,9.20715158014049E-06,2.86156219676661E-05,0.000204243720462042,0.00290502850954761,0.0774342562347235,0.397339236252376,4.15464898254889,89.9081745665222,2192.60142432042,4365.11104119018,5205.54408567677,5712.70682058913,5925.4733003564,6337.10485869962,6890.60975156622,7463.11111558326,8340.382057753,9511.26580731652,10717.1188200466,11752.7035675135,12908.705207938,14427.0987363083,16335.8048164175,17352.3542558588,20060.9618079746,22410.2617253226,24455.7857992227,26862.4782984461,28882.4716091966,29729.8682702867,30850.2420246849,32170.826436751,33982.9900505058,35617.9154557702,36468.7352339928,43007.0596765662,47928.526950545,51829.624344529,55399.9485732387
Brazil,BRA,GDP per capita (current US$),NY.GDP.PCAP.CD,235.266009502589,231.564063269854,250.200572910273,294.169619376733,257.259726897671,268.028760553723,328.343791519407,351.472600370379,373.925432639683,399.49841913391,443.799484982738,500.001988983361,583.492034946156,814.731780553415,1044.76980947499,1200.55823714607,1389.74952306555,1562.29143045708,1732.50012204556,1869.7133759549,1958.57159232662,2079.70908377484,2137.6250359394,1461.25582714178,1419.73154606978,1556.1297180511,1854.03775211919,2006.00226235757,2140.65027561164,2818.99277980122,2581.14187449078,2257.6092968885,2127.31642731638,2348.88247685352,3298.71250747787,4756.74840785403,5179.13052002464,5299.39630404412,5105.89099544117,3493.57162513699,3766.54811466032,3176.28935747524,2855.94018885769,3090.6070097455,3663.823188064,4827.78173074714,5934.14470924968,7409.69130673473,8908.33176538648,8678.6592244676,11403.2821278747,13396.6243562986,12521.7213519966,12458.8912138813,12274.9939689363,8936.19661712113,8836.28652735657,10080.5092819305,9300.66164923219,9029.83326681073,7074.19378337644,7972.5366498646,9281.33334441234,10377.5892792557,10280.3148624429
Brazil,BRA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,5.37233941645053,3.46591076186584,-2.32140190832382,0.450644645425385,-0.445326274798447,3.82403827848321,1.48235786793778,7.02283124189177,6.7879284838472,7.70310527998387,8.65032390145559,9.24930773621521,11.2426303275996,5.59267280331055,2.69442153091077,7.66231519452694,2.4596571731236,2.49490746263923,4.2525775151834,6.65338211481858,-6.4539452195249,-1.4420711455688,-5.07417099498288,3.12069396131707,5.57647245248828,5.29820398316059,1.49867169856199,-1.9510165069396,1.27526278524948,-6.04327176300885,-0.686503405708166,-2.18850140379996,3.23867795103922,4.21094030332965,2.63205630347598,0.67296877612381,1.86924434979963,-1.143603910048,-0.984800297986069,2.96222045087984,0.0770005174179715,1.78204308366739,-0.0458328311687239,4.57169367299971,2.07730833836257,2.86752083975395,5.00147015838483,4.09221626720056,-1.0163236214624,6.62782994932327,3.13169854409105,1.09733293821196,2.17333080532316,-0.303163572499983,-4.30639755912077,-4.01012719354725,0.587668928736335,1.09040860447158,0.562970837578547,-3.83550546659214,4.3179316171849,2.64631532411505,2.83370012861097,2.97747909274841
Brazil,BRA,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12633.2884560597,12546.5605005559,12271.9788478727,12669.4287209749,13202.9308011881,13550.4393735843,13641.6295995961,13896.6249901072,13737.7026433556,13602.4137067874,14005.3471874231,14016.1313772236,14265.9048770292,14259.3664089322,14911.2609608592,15221.0138281541,15657.4795716983,16440.583740032,17113.3679822643,16939.4407810328,18062.1581103659,18627.8104529397,18832.2195527075,19241.5059815726,19183.172744636,18357.0690617991,17620.9272434136,17724.4799577784,17917.7492123359,18018.6209151518,17327.5157249466,18075.7060049068,18554.0461828566,19079.8122134028,19647.9096329925
Brazil,BRA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6687.92294845833,6866.63038067142,6869.41000567118,7259.98885694017,7727.24541734073,8096.91149188512,8300.634141472,8601.60903058102,8598.80569216845,8634.60784569515,9091.76851374523,9303.64529202374,9616.59485500825,9801.96212464828,10525.7113783353,11081.2474735762,11750.5312440217,12672.5051160173,13445.2454698704,13390.683131466,14451.7158389637,15211.7920391654,15198.0863308622,15722.3335242901,15827.3081625514,14821.4383174534,14309.2061489274,14559.0488897004,15463.7426393889,16069.8380152627,16101.6183063466,18075.7060049068,19876.8533531447,21175.6186990185,22333.4116642585
Brazil,BRA,GDP per person employed (constant 2021 PPP $),SL.GDP.PCAP.EM.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32045.0345629148,31036.249010528,31300.6459432924,32419.6249634977,33062.2091571686,34226.8314603134,34480.5509646589,34155.0446247849,33554.6102501098,34062.0258846128,33602.5508591608,33446.7393389182,33405.5022232838,34011.5553213707,34309.3040987948,34900.0057032547,36462.8085263444,37362.2574758628,37086.5015871274,39603.4602794925,41004.6612915202,41342.8667071323,41958.2643779378,41620.5007869547,40241.3603240311,39749.3215058047,40207.0253818843,40287.8207414582,39945.5086419838,41893.3237282763,41904.8315182294,40322.9212545869,41147.6933819408,42228.5579790539
Brazil,BRA,GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.4066200787077,13.3012248356143,13.0910678109244,13.3998675364001,13.4713520027728,13.5670267632649,13.1698137232589,12.9597079060396,12.6940240500389,12.464470396159,12.9515814713978,12.8944082115437,12.929026951883,12.8697672442806,12.8859831556114,12.9682271324376,13.0255462924767,13.0773122169334,13.019466206829,13.4563964127169,13.0790310940789,13.4345385694812,13.1735081616962,12.96875062087,12.6390465826556,12.4226351665011,12.4838228030358,12.4065690021105,12.7964055498857,12.7555768242315,12.5942123414806,12.6676063344767,12.9840049815276,12.9154574509907,..
Brazil,BRA,GDP per unit of energy use (PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.09731614199337,7.27965202513657,7.3279063890232,7.67855371708135,7.88434360493981,8.10682309861774,8.01354446915534,8.02168444767269,7.94553857305906,7.91225852963186,8.40770164773947,8.55906648004924,8.71541028329309,8.84674448104908,9.0960878411346,9.44116704514638,9.77533376169029,10.0800743205558,10.228840939955,10.6373252094513,10.4646653885796,10.9708764418334,10.631360459739,10.596832849255,10.427997902509,10.0299955423537,10.1375819528504,10.1908685098487,11.0438158156855,11.376012310924,11.7031894941319,12.6676063344767,13.9096971307953,14.334145391298,..
Brazil,BRA,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1884169357425.44,1903617557305.84,1893260506241.88,1986497717136.91,2102764853268.8,2191581301268.73,2239990352767.53,2316034575352.12,2323865039642.62,2334739277157.34,2437186456368.9,2471060823210.57,2546513722962.3,2575565089958.24,2723916728335.27,2811140139216.53,2922517194189.03,3099910206337.3,3257825690916.84,3253726955188.17,3498674867880.87,3637727009304.74,3707614147035.21,3819021377420.85,3838267554873.44,3702171668999.07,3580891601337.74,3628262108190.7,3692978213439.46,3738061272499.81,3615574020935.6,3787769507585.78,3902034936461.01,4028525459920.96,4165328804627.36
Brazil,BRA,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,997458383708.738,1041834385734.37,1059778771308.31,1138326881848.65,1230679787756.24,1309554571214.58,1362985284346.13,1433558431106.01,1454571004299.25,1482057413835.02,1582133937103.64,1640243857269.07,1716595685835.45,1770456746628.16,1922785831214.13,2046574552605.84,2193273153846.69,2389430239836.93,2559535104826.96,2572081759748.52,2799325235367.12,2970630762031.72,2992140131462.41,3120542014211.78,3166808963772.23,2989121457677.6,2907889886422.24,2980287463645.1,3187189640213.37,3333775621511.96,3359777233364.89,3787769507585.78,4180229770180.59,4471035569136.8,4734651403044.36
